danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,labels
0.646,0.657,9,-5.172,1,0.0346,0.209,0.000154,0.0795,0.373,114.959,212870,4,1
0.813,0.594,2,-7.58,1,0.0408,0.329,0.0365,0.601,0.915,114.003,243357,4,1
0.725,0.442,8,-10.738,0,0.0491,0.153,8.44e-06,0.0916,0.861,85.024,243245,4,1
0.444,0.442,10,-10.603,1,0.198,0.675,0.00185,0.136,0.0708,183.99,173801,4,1
0.651,0.692,5,-5.054,1,0.0406,0.0622,6.84e-05,0.0966,0.602,89.055,151011,4,1
0.53,0.564,8,-7.025,1,0.0243,0.602,1.18e-06,0.0926,0.145,82.482,205067,4,1
0.527,0.304,5,-11.388,0,0.058,0.884,0.0522,0.104,0.213,89.964,204000,4,1
0.697,0.549,2,-10.002,0,0.0498,0.0771,0.77,0.105,0.41,99.979,237600,4,1
0.693,0.68,2,-8.151,1,0.233,0.156,0.383,0.131,0.437,101.989,210961,4,1
0.699,0.653,8,-5.103,1,0.0728,0.205,0.0,0.173,0.497,109.994,176727,4,1
0.689,0.577,11,-5.029,0,0.0482,0.623,0.00653,0.197,0.382,160.025,231375,3,1
0.91,0.774,0,-3.045,0,0.224,0.233,0.0,0.05,0.728,100.004,158519,4,1
0.774,0.78,8,-5.19,0,0.0461,0.344,0.0,0.0812,0.394,132.025,178100,4,1
0.582,0.834,4,-2.654,1,0.0394,0.224,2.67e-06,0.145,0.95,167.945,142411,4,1
0.705,0.743,6,-5.239,1,0.0536,0.0294,0.0,0.101,0.443,119.989,174547,4,1
0.536,0.396,10,-7.804,1,0.0687,0.604,6.97e-05,0.0969,0.491,157.846,186456,3,1
0.642,0.31,0,-9.897,1,0.0781,0.868,0.0,0.0936,0.579,161.459,167872,4,1
0.642,0.388,0,-7.807,1,0.476,0.47,0.0,0.0923,0.25,81.231,164471,4,1
0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,197920,4,1
0.823,0.882,3,-3.513,0,0.0556,0.688,1.7e-06,0.107,0.963,128.044,172096,4,1
0.574,0.801,0,-3.728,1,0.0393,0.58,0.0,0.496,0.77,132.538,188412,4,1
0.788,0.669,5,-6.581,1,0.0427,0.022,5.49e-06,0.0648,0.852,120.034,157007,4,1
0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,142335,3,1
0.479,0.764,2,-8.353,1,0.422,0.331,0.0,0.133,0.397,169.778,188863,4,1
0.778,0.772,8,-3.079,0,0.0556,0.0929,0.000552,0.0883,0.661,123.982,189669,4,1
0.725,0.709,3,-5.017,0,0.129,0.321,0.000189,0.114,0.648,99.993,193039,4,1
0.554,0.677,4,-6.65,1,0.0511,0.617,6.34e-05,0.341,0.943,144.96,249885,4,1
0.858,0.725,5,-3.828,0,0.0383,0.0222,3.07e-05,0.138,0.805,120.087,181667,4,1
0.85,0.562,5,-7.863,1,0.0724,0.169,3.23e-06,0.104,0.293,122.029,192787,4,1
0.724,0.856,10,-3.522,0,0.0421,0.0297,0.000351,0.104,0.596,95.011,171789,4,1
0.781,0.786,6,-5.211,0,0.0885,0.115,5.88e-06,0.107,0.759,111.989,228253,4,1
0.71,0.586,4,-6.555,0,0.053,0.0135,0.00157,0.457,0.299,128.028,185547,4,1
0.775,0.783,5,-3.509,1,0.0748,0.0413,1.4e-05,0.348,0.624,128.028,187517,4,1
0.634,0.725,5,-4.945,0,0.0587,0.0776,0.0,0.211,0.795,159.845,154375,4,1
0.8,0.679,3,-5.01,0,0.0485,0.154,2.59e-05,0.205,0.974,106.045,138113,4,1
0.71,0.596,0,-5.284,1,0.125,0.562,0.0,0.143,0.941,183.948,154794,4,1
0.638,0.662,9,-5.347,1,0.0718,0.0561,0.0,0.252,0.878,160.085,168203,4,1
0.733,0.916,1,-3.103,1,0.0383,0.122,1.32e-06,0.194,0.572,107.964,173868,4,1
0.53,0.4,8,-7.128,1,0.0288,0.405,0.0,0.0827,0.523,149.718,194400,4,1
0.749,0.687,1,-4.418,1,0.0304,0.158,4.58e-06,0.136,0.656,119.968,172504,4,1
0.528,0.678,9,-4.236,0,0.0865,0.387,0.0,0.0864,0.609,95.244,132000,4,1
0.697,0.628,7,-6.25,1,0.0445,0.452,0.0,0.476,0.845,97.058,187433,4,1
0.714,0.537,3,-6.852,1,0.0429,0.233,0.0,0.0703,0.375,123.949,204800,3,1
0.687,0.735,1,-4.246,1,0.24,0.185,0.0,0.109,0.398,169.914,216424,4,1
0.695,0.592,5,-5.34,0,0.032,0.00449,0.000663,0.185,0.482,108.001,260371,4,1
0.81,0.857,4,-1.524,1,0.13,0.0174,0.0,0.364,0.804,97.997,156735,4,1
0.583,0.833,0,-2.858,1,0.0311,0.0456,0.0,0.18,0.743,146.984,201837,4,1
0.787,0.809,9,-4.254,1,0.0611,0.0697,1.01e-05,0.225,0.577,95.004,214737,4,1
0.775,0.831,1,-5.784,1,0.154,0.0346,0.000259,0.0806,0.295,97.93,180857,4,1
0.734,0.787,5,-4.323,1,0.0356,0.322,0.00355,0.22,0.574,110.975,132400,4,1
0.614,0.543,11,-5.588,0,0.0754,0.123,0.0,0.353,0.561,130.03,183381,3,1
0.611,0.908,10,-3.826,1,0.079,0.103,0.0,0.0895,0.511,97.067,200520,4,1
0.697,0.74,6,-4.717,0,0.0397,0.0132,0.000155,0.117,0.331,131.938,239482,4,1
0.819,0.808,2,-4.984,1,0.0397,0.0384,0.0,0.351,0.78,128.024,165760,4,1
0.901,0.359,11,-7.471,1,0.144,0.357,0.0,0.108,0.332,127.987,166406,4,1
0.722,0.612,2,-7.756,1,0.131,0.242,0.0,0.138,0.765,98.031,151224,4,1
0.658,0.532,2,-6.392,1,0.183,0.312,0.0,0.1,0.645,74.821,148768,4,1
0.643,0.787,4,-4.586,1,0.027,0.104,0.0,0.243,0.659,111.933,203114,4,1
0.596,0.554,6,-7.724,0,0.0331,0.363,0.0,0.0961,0.437,120.134,173741,4,1
0.65,0.817,6,-5.17,0,0.116,0.0841,0.0,0.108,0.141,114.11,149256,4,1
0.602,0.189,9,-10.708,1,0.0343,0.978,0.0152,0.102,0.247,101.241,297665,4,1
0.529,0.188,9,-12.953,1,0.0372,0.928,0.000602,0.123,0.163,158.3,207787,3,1
0.783,0.508,4,-8.92,1,0.0704,0.851,0.000183,0.127,0.295,99.007,200118,4,1
0.625,0.477,3,-9.024,0,0.181,0.0791,0.0,0.0422,0.415,94.754,161000,4,1
0.771,0.382,1,-6.808,0,0.0514,0.148,0.0,0.104,0.535,94.931,164440,4,1
0.704,0.863,7,-4.17,1,0.0427,0.418,0.000274,0.083,0.793,95.003,295000,4,1
0.512,0.263,9,-10.421,1,0.0855,0.875,0.0,0.11,0.359,98.6,190762,4,1
0.801,0.401,0,-8.082,1,0.0491,0.909,0.0,0.158,0.595,126.455,124590,4,1
0.565,0.39,9,-4.959,1,0.0556,0.817,0.0,0.126,0.708,163.781,193700,4,1
0.387,0.527,9,-4.416,1,0.0409,0.176,0.0,0.173,0.474,83.767,199720,4,1
0.867,0.271,11,-12.297,0,0.15,0.739,0.000265,0.12,0.737,61.011,113639,4,1
0.507,0.122,2,-11.937,0,0.0404,0.985,0.00011,0.0909,0.512,144.83,201452,4,1
0.419,0.389,9,-12.067,0,0.0443,0.564,0.00161,0.0836,0.139,76.928,219406,4,1
0.396,0.491,4,-8.489,0,0.04,0.819,0.0,0.166,0.221,82.057,203547,4,1
0.682,0.613,0,-6.808,1,0.117,0.171,4.14e-06,0.0874,0.618,149.941,128404,4,1
0.643,0.679,7,-6.382,1,0.0287,0.179,1.4e-05,0.7,0.491,132.199,288067,4,1
0.63,0.295,11,-9.952,1,0.391,0.894,0.0,0.243,0.502,64.655,147761,4,1
0.796,0.499,7,-7.603,1,0.0731,0.694,0.0,0.34,0.587,101.98,176057,4,1
0.593,0.353,6,-7.508,0,0.056,0.871,0.00208,0.115,0.217,79.104,132000,5,1
0.4,0.82,0,-5.235,0,0.103,0.502,0.0,0.712,0.398,83.415,247867,4,1
0.717,0.36,11,-7.175,0,0.107,0.76,0.0,0.0989,0.178,110.731,193760,5,1
0.45,0.266,5,-7.879,1,0.0856,0.912,2.31e-06,0.115,0.236,81.019,203455,5,1
0.478,0.263,2,-9.388,1,0.0413,0.914,0.0,0.137,0.367,122.005,205067,4,1
0.583,0.629,5,-8.834,0,0.148,0.473,0.0,0.111,0.529,183.891,202771,4,1
0.627,0.456,7,-7.143,1,0.0281,0.314,0.0,0.0901,0.193,122.025,258937,4,1
0.419,0.106,10,-14.414,1,0.0448,0.909,0.0,0.107,0.215,90.619,271893,4,1
0.627,0.471,1,-7.141,1,0.047,0.738,0.00114,0.188,0.667,155.241,203327,4,1
0.636,0.274,4,-11.642,1,0.0333,0.937,0.0,0.19,0.389,123.839,211935,4,1
0.499,0.349,11,-6.185,1,0.0279,0.858,0.0,0.141,0.505,141.339,245946,4,1
0.861,0.188,5,-12.305,1,0.0635,0.899,0.000389,0.138,0.319,140.058,209543,4,1
0.77,0.383,0,-7.709,1,0.0314,0.863,0.0,0.105,0.521,110.0,192657,4,1
0.702,0.372,3,-8.141,1,0.0321,0.759,0.0,0.117,0.564,95.954,222187,4,1
0.897,0.259,9,-8.366,1,0.258,0.446,0.0,0.213,0.711,118.039,147120,4,1
0.703,0.29,4,-10.601,1,0.034,0.908,2.98e-05,0.113,0.563,158.021,240190,4,1
0.557,0.278,0,-9.699,1,0.052,0.587,0.0,0.329,0.476,172.965,165200,4,1
0.696,0.582,6,-8.006,0,0.0618,0.561,0.0,0.134,0.711,172.037,238533,4,1
0.742,0.327,8,-7.867,1,0.0893,0.734,0.000157,0.145,0.226,74.968,182053,4,1
0.559,0.152,7,-13.349,1,0.0335,0.896,2.85e-06,0.112,0.417,126.027,196345,4,1
0.527,0.263,7,-9.335,0,0.0375,0.835,0.0,0.0946,0.496,107.842,184337,4,1
0.636,0.346,7,-10.762,1,0.0335,0.752,0.000206,0.117,0.411,141.844,247606,4,1
0.703,0.381,0,-5.673,1,0.038,0.87,0.0,0.0845,0.385,124.003,183132,3,1
0.78,0.485,10,-7.623,1,0.061,0.217,5.43e-06,0.111,0.348,134.93,252737,4,1
0.572,0.454,2,-9.014,1,0.0624,0.491,4.98e-05,0.0749,0.0915,69.964,133667,4,1
0.725,0.486,3,-10.039,1,0.0334,0.785,3.64e-05,0.104,0.211,127.917,204375,4,1
0.592,0.324,1,-6.985,1,0.0429,0.864,0.0,0.0952,0.382,159.448,260250,4,1
0.739,0.234,9,-13.378,1,0.11,0.805,0.0066,0.107,0.726,87.456,255669,4,1
0.716,0.344,9,-7.528,1,0.14,0.87,0.0,0.0945,0.412,81.86,142965,4,1
0.625,0.253,6,-13.344,1,0.042,0.825,6.67e-06,0.0918,0.59,115.009,176000,4,1
0.601,0.139,5,-11.742,1,0.0377,0.97,1.16e-05,0.2,0.219,125.879,198720,4,1
0.509,0.384,5,-6.141,1,0.0297,0.875,0.0,0.946,0.433,108.582,193633,4,1
0.519,0.243,3,-13.217,1,0.173,0.782,0.0,0.107,0.662,92.587,202826,4,1
0.551,0.504,6,-7.788,0,0.028,0.772,0.0,0.113,0.478,136.059,216960,4,1
0.407,0.336,2,-9.336,1,0.0379,0.775,0.0,0.12,0.35,106.473,215333,4,1
0.699,0.248,1,-9.706,1,0.0276,0.952,0.0,0.0995,0.117,91.048,260711,4,1
0.497,0.452,3,-6.961,1,0.0623,0.486,0.0,0.201,0.646,173.901,144253,4,1
0.55,0.236,0,-9.544,1,0.0306,0.917,0.000232,0.109,0.125,75.152,238818,3,1
0.838,0.291,7,-9.324,1,0.0721,0.826,7.54e-06,0.148,0.834,96.942,134637,4,1
0.513,0.377,9,-6.772,0,0.0317,0.83,1.2e-05,0.175,0.641,110.917,148371,4,1
0.887,0.49,2,-8.382,1,0.101,0.569,0.000448,0.416,0.792,100.024,185187,4,1
0.643,0.167,7,-9.807,1,0.0378,0.926,0.0,0.129,0.493,122.678,185806,4,1
0.555,0.401,1,-5.625,0,0.0538,0.869,0.0,0.0955,0.425,144.18,177808,4,1
0.556,0.389,7,-7.688,1,0.0574,0.904,5.14e-06,0.108,0.687,126.902,208057,5,1
0.56,0.458,2,-11.194,1,0.0334,0.0927,0.00047,0.0849,0.388,134.941,220074,4,1
0.631,0.519,4,-7.811,1,0.0314,0.101,0.0,0.0665,0.338,136.931,169667,4,1
0.744,0.281,0,-9.852,1,0.0332,0.715,0.000684,0.106,0.413,131.95,166947,4,1
0.868,0.655,4,-5.483,0,0.0632,0.387,0.0,0.0971,0.571,112.043,217032,4,1
0.809,0.226,4,-13.294,1,0.0708,0.754,2.29e-06,0.104,0.677,77.478,229693,4,1
0.688,0.468,5,-9.678,1,0.0375,0.783,0.0004,0.104,0.646,144.94,255514,4,1
0.533,0.538,10,-7.764,1,0.0984,0.571,1.88e-06,0.101,0.482,87.887,170795,4,1
0.539,0.222,4,-18.161,0,0.0399,0.553,0.0,0.323,0.609,88.747,188949,4,1
0.587,0.341,3,-5.943,1,0.0391,0.963,4.32e-05,0.301,0.603,87.038,210849,4,1
0.58,0.578,6,-7.589,1,0.0491,0.295,0.0,0.563,0.904,74.761,164800,4,1
0.402,0.412,9,-10.364,1,0.0426,0.786,0.0,0.0922,0.336,62.319,190000,4,1
0.849,0.458,9,-10.962,1,0.132,0.893,0.000175,0.105,0.461,119.95,182453,4,1
0.456,0.451,2,-9.704,1,0.0317,0.701,0.0,0.743,0.335,150.882,226373,4,1
0.681,0.254,9,-8.863,1,0.0292,0.807,0.0,0.107,0.414,94.978,195789,4,1
0.626,0.268,10,-12.525,0,0.0387,0.577,0.0,0.178,0.578,166.298,192923,3,1
0.764,0.318,0,-9.758,1,0.0466,0.552,0.0,0.0928,0.443,110.06,250201,4,1
0.615,0.704,4,-6.255,1,0.0455,0.405,4.14e-05,0.422,0.484,87.941,181368,4,1
0.789,0.38,0,-10.843,1,0.0543,0.751,0.000993,0.127,0.637,127.854,196765,4,1
0.793,0.4,0,-11.351,1,0.0378,0.781,6.07e-06,0.119,0.724,104.026,296671,4,1
0.78,0.308,9,-10.316,0,0.227,0.88,0.000138,0.123,0.656,89.341,150000,4,1
0.806,0.486,5,-8.961,1,0.0393,0.738,0.000302,0.0987,0.67,139.97,186441,4,1
0.527,0.216,7,-12.708,1,0.0335,0.881,0.0,0.114,0.323,79.87,157617,4,1
0.69,0.573,8,-8.909,0,0.0327,0.493,0.00332,0.134,0.323,87.12,189438,4,1
0.399,0.391,3,-9.502,1,0.053,0.324,0.0,0.087,0.537,179.756,206333,3,1
0.792,0.635,4,-6.32,1,0.0645,0.702,0.0,0.14,0.727,99.915,162067,4,1
0.773,0.408,0,-9.57,1,0.0443,0.21,0.0,0.109,0.414,132.182,183265,4,1
0.659,0.22,1,-10.677,1,0.117,0.964,0.00302,0.144,0.48,75.366,177285,4,1
0.827,0.291,8,-7.42,1,0.0463,0.835,0.0,0.102,0.61,94.134,182373,4,1
0.639,0.249,10,-11.215,1,0.11,0.363,0.0,0.124,0.381,124.52,177391,4,1
0.745,0.329,2,-11.957,1,0.0626,0.623,0.0,0.0995,0.548,135.995,187667,4,1
0.461,0.424,5,-7.448,1,0.0716,0.821,0.0,0.0921,0.356,99.661,186000,4,1
0.653,0.197,7,-12.372,1,0.0326,0.866,0.000386,0.332,0.402,103.045,244660,4,1
0.584,0.328,6,-8.46,1,0.0572,0.843,0.000335,0.108,0.389,75.331,256708,4,1
0.594,0.379,10,-7.779,1,0.03,0.584,1.11e-05,0.159,0.542,137.837,186966,4,1
0.613,0.28,2,-10.689,0,0.0576,0.87,0.0,0.103,0.57,163.716,185975,4,1
0.665,0.467,0,-8.851,1,0.0339,0.503,0.643,0.0956,0.795,89.964,191474,4,1
0.486,0.0446,7,-21.851,1,0.0502,0.858,2.59e-06,0.263,0.379,119.567,225810,4,1
0.567,0.417,5,-7.152,1,0.0325,0.617,0.0,0.108,0.36,83.008,163213,4,1
0.585,0.643,3,-8.392,1,0.0395,0.201,0.000306,0.144,0.592,152.98,221800,3,1
0.33,0.27,2,-9.682,1,0.0323,0.921,1.27e-05,0.113,0.228,77.85,198430,4,1
0.313,0.217,2,-13.138,1,0.0289,0.921,0.000512,0.188,0.0877,144.345,203113,4,1
0.83,0.159,1,-14.461,1,0.0383,0.946,2.02e-05,0.362,0.189,104.95,207400,4,1
0.786,0.24,5,-9.62,1,0.0336,0.868,1.23e-05,0.117,0.509,111.996,204919,4,1
0.634,0.728,4,-4.665,1,0.0991,0.533,0.0,0.0754,0.474,142.053,190578,4,1
0.454,0.419,9,-5.678,1,0.0255,0.196,0.0039,0.197,0.238,146.711,256773,3,1
0.487,0.091,7,-13.025,1,0.0338,0.978,0.000418,0.0751,0.281,105.85,245672,3,1
0.5,0.37,9,-11.581,1,0.0376,0.949,0.0761,0.104,0.37,78.785,153413,4,1
0.624,0.267,4,-14.026,1,0.0383,0.926,0.000694,0.111,0.236,116.99,202610,4,1
0.651,0.151,0,-14.909,0,0.0531,0.925,6.29e-05,0.109,0.165,107.791,308347,4,1
0.628,0.655,1,-6.406,1,0.0318,0.00845,0.000434,0.149,0.543,116.058,185823,4,1
0.54,0.307,10,-10.663,0,0.0243,0.573,5.72e-06,0.0992,0.249,92.886,255373,4,1
0.808,0.218,8,-12.103,1,0.0354,0.944,0.00819,0.0894,0.238,99.104,234080,4,1
0.593,0.316,7,-9.26,1,0.0321,0.438,0.0121,0.123,0.37,129.902,190360,4,1
0.421,0.225,9,-13.075,1,0.0485,0.907,0.000222,0.0985,0.0453,160.051,204735,5,1
0.564,0.292,4,-10.118,1,0.0279,0.822,0.0435,0.116,0.2,112.142,228267,4,1
0.266,0.415,11,-12.024,0,0.0347,0.0399,0.0868,0.204,0.209,129.339,245423,3,1
0.866,0.363,1,-14.104,1,0.0502,0.737,0.00816,0.115,0.679,115.986,196034,4,1
0.658,0.133,1,-11.254,0,0.0352,0.901,0.0,0.106,0.122,91.054,244973,4,1
0.502,0.357,9,-10.525,1,0.032,0.885,0.112,0.0784,0.279,83.355,231605,3,1
0.647,0.251,4,-12.256,1,0.0486,0.887,1.58e-06,0.106,0.271,110.013,212660,4,1
0.52,0.458,0,-5.795,0,0.0253,0.844,0.0,0.0828,0.163,99.796,216272,4,1
0.44,0.387,4,-9.748,0,0.0519,0.899,0.000243,0.0892,0.172,100.504,201674,5,1
0.619,0.548,5,-9.338,1,0.0294,0.582,0.0496,0.0733,0.636,124.884,321663,4,1
0.419,0.243,11,-13.477,1,0.0265,0.786,0.448,0.111,0.107,79.983,191084,1,1
0.72,0.231,10,-13.359,0,0.0381,0.817,0.000337,0.103,0.407,122.084,140287,4,1
0.783,0.41,8,-10.545,1,0.0362,0.151,0.146,0.0492,0.609,105.012,251000,3,1
0.867,0.271,11,-12.297,0,0.15,0.739,0.000265,0.12,0.737,61.011,113639,4,1
0.694,0.661,2,-9.56,1,0.0418,0.778,0.643,0.104,0.204,93.992,197624,4,1
0.64,0.535,3,-8.681,0,0.0424,0.579,0.164,0.246,0.749,130.842,262184,4,1
0.637,0.45,8,-5.939,0,0.216,0.673,9.67e-06,0.15,0.363,118.4,204778,5,1
0.527,0.609,11,-11.438,0,0.0467,0.373,0.000145,0.134,0.357,110.03,196676,4,1
0.633,0.248,9,-12.592,1,0.0372,0.951,3.69e-05,0.162,0.337,138.092,199936,4,1
0.599,0.228,7,-14.343,0,0.0318,0.906,0.32,0.122,0.177,105.049,274780,3,1
0.68,0.24,5,-13.732,0,0.0309,0.893,0.00482,0.111,0.256,120.056,202814,4,1
0.505,0.207,7,-12.4,0,0.032,0.963,0.0122,0.103,0.323,109.708,144215,4,1
0.465,0.333,7,-8.343,0,0.0273,0.789,4.74e-05,0.0868,0.172,139.774,254893,3,1
0.393,0.241,9,-11.271,1,0.0316,0.924,0.0278,0.109,0.301,102.825,183697,3,1
0.345,0.594,2,-8.818,0,0.0857,0.423,0.0,0.29,0.377,199.459,236255,4,1
0.64,0.182,0,-11.53,1,0.032,0.778,0.0,0.14,0.268,119.05,235966,4,1
0.314,0.224,10,-10.833,1,0.0355,0.887,0.00033,0.117,0.233,150.015,351413,4,1
0.569,0.181,0,-10.876,1,0.0314,0.888,0.0139,0.12,0.193,139.727,173512,3,1
0.616,0.193,3,-10.218,1,0.0476,0.953,0.000225,0.383,0.187,95.368,245161,4,1
0.592,0.3,11,-12.728,0,0.035,0.773,2.36e-06,0.0803,0.652,84.974,193546,4,1
0.888,0.36,7,-12.205,1,0.0526,0.776,0.165,0.0898,0.729,111.99,217693,4,1
0.738,0.539,1,-6.168,0,0.0439,0.272,0.0,0.147,0.408,110.797,213013,3,1
0.5,0.293,9,-10.035,1,0.0341,0.692,0.000141,0.0832,0.091,117.381,232494,3,1
0.593,0.415,7,-10.185,1,0.0287,0.406,1.94e-05,0.0847,0.284,136.042,256453,4,1
0.391,0.611,2,-6.363,1,0.0389,0.625,0.0,0.15,0.306,199.058,202091,4,1
0.574,0.361,4,-10.548,1,0.0274,0.844,0.798,0.0974,0.533,127.018,230760,4,1
0.384,0.139,0,-11.952,0,0.031,0.755,0.000408,0.373,0.311,134.138,151544,4,1
0.48,0.277,3,-11.237,0,0.0338,0.548,0.000234,0.24,0.546,77.446,206804,4,1
0.734,0.243,0,-15.836,0,0.0901,0.713,0.0279,0.0623,0.677,153.485,259227,4,1
0.466,0.448,6,-6.001,1,0.028,0.513,4.7e-06,0.112,0.5,168.816,163412,3,1
0.624,0.903,9,-4.523,1,0.0521,0.11,0.0,0.107,0.68,201.819,234656,4,1
0.428,0.413,7,-12.79,0,0.047,0.942,0.907,0.114,0.221,64.541,223428,4,1
0.592,0.488,2,-9.739,1,0.0339,0.065,3.12e-06,0.19,0.306,127.025,220630,4,1
0.7,0.42,0,-9.646,1,0.0304,0.726,0.000184,0.117,0.283,119.915,168125,4,1
0.584,0.312,11,-9.908,0,0.0312,0.662,6.39e-06,0.078,0.259,115.016,204418,4,1
0.556,0.2,4,-7.732,0,0.0291,0.94,0.0195,0.1,0.104,108.881,364787,4,1
0.622,0.334,2,-8.498,1,0.0337,0.85,0.0,0.103,0.385,139.724,176107,3,1
0.621,0.661,6,-6.218,0,0.0635,0.604,0.00019,0.144,0.179,170.032,187650,4,1
0.847,0.376,11,-8.381,0,0.105,0.658,0.0612,0.103,0.818,88.012,191449,4,1
0.603,0.265,4,-15.163,0,0.0322,0.915,0.00482,0.0965,0.379,126.824,200613,5,1
0.601,0.383,10,-11.525,0,0.0947,0.833,0.223,0.146,0.441,199.991,244251,3,1
0.759,0.478,7,-10.111,1,0.0381,0.179,0.0792,0.133,0.27,135.025,151500,4,1
0.765,0.232,7,-16.348,1,0.0332,0.755,0.00179,0.277,0.502,130.02,211154,4,1
0.556,0.249,6,-12.451,0,0.0322,0.816,0.0291,0.0973,0.239,134.228,303022,4,1
0.569,0.335,0,-8.87,1,0.0251,0.602,7.93e-05,0.0826,0.294,100.055,206040,4,1
0.312,0.257,1,-9.892,0,0.0308,0.666,1.43e-06,0.115,0.126,129.084,279333,3,1
0.469,0.288,6,-9.301,0,0.0275,0.698,0.000445,0.11,0.0801,82.849,256920,4,1
0.502,0.239,0,-9.988,1,0.0488,0.808,3.08e-05,0.108,0.367,127.484,183880,5,1
0.663,0.521,4,-8.487,1,0.0281,0.888,5.29e-06,0.21,0.524,117.749,185409,3,1
0.443,0.437,2,-12.686,1,0.0396,0.486,0.00903,0.699,0.176,96.908,206651,4,1
0.807,0.58,10,-9.044,0,0.0395,0.235,0.000369,0.244,0.891,130.04,294500,4,1
0.279,0.42,7,-9.371,1,0.0301,0.614,0.000118,0.134,0.211,137.175,213360,3,1
0.363,0.359,0,-9.798,1,0.0337,0.694,0.000412,0.0795,0.241,180.015,214680,3,1
0.596,0.148,9,-11.729,1,0.0309,0.864,0.000211,0.0958,0.138,100.246,222000,4,1
0.471,0.156,4,-12.044,1,0.0343,0.853,2.64e-05,0.0996,0.321,58.052,186996,5,1
0.747,0.404,2,-12.46,1,0.0419,0.627,0.0,0.165,0.491,107.993,188000,4,1
0.425,0.521,11,-11.624,1,0.0312,0.313,0.159,0.162,0.356,95.047,253987,4,1
0.311,0.287,5,-11.326,1,0.0316,0.591,0.000314,0.15,0.156,87.418,234462,4,1
0.739,0.629,9,-7.925,1,0.0614,0.488,1.48e-05,0.245,0.292,145.037,182547,4,1
0.523,0.664,1,-8.841,1,0.0461,0.522,1.32e-06,0.117,0.245,140.138,162662,4,1
0.697,0.381,4,-10.091,0,0.0297,0.29,0.000267,0.11,0.524,107.647,191254,3,1
0.636,0.274,4,-11.642,1,0.0333,0.937,0.0,0.19,0.389,123.839,211935,4,1
0.646,0.272,6,-15.057,0,0.0451,0.971,0.944,0.111,0.525,92.605,234040,4,1
0.609,0.404,5,-9.093,1,0.0526,0.944,0.0109,0.322,0.621,117.958,215791,4,1
0.427,0.24,3,-13.976,1,0.0312,0.874,0.0128,0.119,0.22,92.06,266876,4,1
0.588,0.59,0,-5.814,1,0.0272,0.529,8.78e-05,0.341,0.359,86.957,196333,4,1
0.507,0.476,9,-10.411,0,0.0296,0.617,0.0854,0.095,0.196,77.965,205227,4,1
0.77,0.708,3,-6.773,1,0.065,0.272,1.75e-05,0.351,0.732,99.998,172927,4,1
0.614,0.821,4,-6.81,0,0.0323,0.177,0.0835,0.112,0.311,99.313,248937,4,1
0.736,0.334,7,-9.706,0,0.0284,0.869,0.000354,0.105,0.61,109.992,175413,4,1
0.51,0.687,1,-4.301,0,0.0322,0.292,0.0277,0.111,0.369,124.219,161255,4,1
0.308,0.363,8,-9.884,1,0.0565,0.545,0.0,0.0995,0.087,89.56,246779,4,1
0.806,0.375,1,-9.149,1,0.0425,0.702,0.0,0.106,0.658,105.923,212699,4,1
0.654,0.453,7,-12.724,1,0.0614,0.872,0.0,0.334,0.71,140.996,158121,4,1
0.776,0.389,11,-7.203,1,0.0324,0.588,0.0,0.0878,0.42,129.967,186000,4,1
0.716,0.723,10,-4.202,1,0.0636,0.0537,0.00769,0.109,0.826,170.031,286284,4,1
0.805,0.89,11,-1.502,0,0.0634,0.0704,0.0,0.121,0.489,93.037,180360,4,1
0.827,0.677,9,-6.342,1,0.072,0.0529,0.0,0.402,0.599,91.985,229738,4,1
0.88,0.766,1,-2.906,0,0.0505,0.0881,1.79e-05,0.382,0.594,96.037,210788,4,1
0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,196800,4,1
0.696,0.496,9,-7.532,0,0.0365,0.273,0.000397,0.0626,0.476,100.025,184806,4,1
0.717,0.656,7,-4.449,1,0.0797,0.141,2.96e-05,0.0661,0.695,175.956,157453,4,1
0.763,0.626,5,-5.637,0,0.0433,0.0859,0.225,0.205,0.78,100.02,156171,4,1
0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008,150619,4,1
0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,162768,4,1
0.782,0.84,1,-4.843,1,0.0598,0.271,0.00212,0.111,0.606,104.973,137265,4,1
0.76,0.646,6,-5.009,1,0.068,0.361,0.000109,0.254,0.576,97.917,252040,4,1
0.769,0.842,1,-3.164,1,0.0446,0.169,3.23e-05,0.266,0.417,97.04,131853,4,1
0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-05,0.0899,0.669,99.986,222000,4,1
0.768,0.825,4,-3.618,0,0.252,0.124,6.47e-05,0.333,0.541,169.996,200041,4,1
0.859,0.561,9,-3.613,0,0.164,0.119,0.000446,0.133,0.613,93.998,216440,4,1
0.726,0.831,8,-2.035,0,0.12,0.0139,3.71e-06,0.0891,0.489,95.997,152500,4,1
